日期,地区,确诊人数,治愈人数,死亡人数,新增确诊,新增治愈,新增死亡,现有确诊,扩散指数
2020/1/21,鄂州,0,0,0,0,0,0,0,0
2020/1/22,鄂州,0,0,0,0,0,0,0,0
2020/1/23,鄂州,0,0,0,0,0,0,0,0
2020/1/24,鄂州,1,0,0,1,0,0,1,0
2020/1/25,鄂州,1,0,0,0,0,0,1,0
2020/1/26,鄂州,20,0,0,19,0,0,20,19
2020/1/27,鄂州,57,0,0,37,0,0,57,1.85
2020/1/28,鄂州,84,0,1,27,0,1,83,0.473684211
2020/1/29,鄂州,123,0,2,39,0,1,121,0.469879518
2020/1/30,鄂州,189,0,6,66,0,4,183,0.545454545
2020/1/31,鄂州,227,0,9,38,0,3,218,0.207650273
2020/2/1,鄂州,278,0,13,51,0,4,265,0.233944954
2020/2/2,鄂州,306,2,15,28,2,2,289,0.105660377
2020/2/3,鄂州,332,4,18,26,2,3,310,0.089965398
2020/2/4,鄂州,382,6,18,50,2,0,358,0.161290323
2020/2/5,鄂州,423,8,18,41,2,0,397,0.11452514
2020/2/6,鄂州,471,9,18,48,1,0,444,0.120906801
2020/2/7,鄂州,569,11,20,98,2,2,538,0.220720721
2020/2/8,鄂州,639,42,21,70,31,1,576,0.130111524
2020/2/9,鄂州,725,48,24,86,6,3,653,0.149305556
2020/2/10,鄂州,790,61,26,65,13,2,703,0.099540582
2020/2/11,鄂州,861,72,28,71,11,2,761,0.100995733
2020/2/12,鄂州,1056,95,30,195,23,2,931,0.256241787
2020/2/13,鄂州,1125,116,32,69,21,2,977,0.074113856
2020/2/14,鄂州,1192,199,33,67,83,1,960,0.068577277
2020/2/15,鄂州,1230,222,34,38,23,1,974,0.039583333
2020/2/16,鄂州,1274,244,35,44,22,1,995,0.045174538
2020/2/17,鄂州,1339,265,36,65,21,1,1038,0.065326633
2020/2/18,鄂州,1343,301,37,4,36,1,1005,0.003853565
2020/2/19,鄂州,1368,350,38,25,49,1,980,0.024875622
2020/2/20,鄂州,1373,375,39,5,25,1,959,0.005102041
2020/2/21,鄂州,1375,386,39,2,11,0,950,0.002085506
2020/1/21,恩施州,0,0,0,0,0,0,0,0
2020/1/22,恩施州,0,0,0,0,0,0,0,0
2020/1/23,恩施州,0,0,0,0,0,0,0,0
2020/1/24,恩施州,11,0,0,11,0,0,11,0
2020/1/25,恩施州,17,0,0,6,0,0,17,0.545454545
2020/1/26,恩施州,25,0,0,8,0,0,25,0.470588235
2020/1/27,恩施州,38,0,0,13,0,0,38,0.52
2020/1/28,恩施州,51,0,0,13,0,0,51,0.342105263
2020/1/29,恩施州,66,0,0,15,0,0,66,0.294117647
2020/1/30,恩施州,75,0,0,9,0,0,75,0.136363636
2020/1/31,恩施州,87,0,0,12,0,0,87,0.16
2020/2/1,恩施州,105,1,0,18,1,0,104,0.206896552
2020/2/2,恩施州,111,5,0,6,4,0,106,0.057692308
2020/2/3,恩施州,123,5,0,12,0,0,118,0.113207547
2020/2/4,恩施州,138,6,0,15,1,0,132,0.127118644
2020/2/5,恩施州,144,10,0,6,4,0,134,0.045454545
2020/2/6,恩施州,157,10,0,13,0,0,147,0.097014925
2020/2/7,恩施州,160,13,0,3,3,0,147,0.020408163
2020/2/8,恩施州,171,20,0,11,7,0,151,0.074829932
2020/2/9,恩施州,187,24,0,16,4,0,163,0.105960265
2020/2/10,恩施州,195,31,2,8,7,2,162,0.049079755
2020/2/11,恩施州,203,38,3,8,7,1,162,0.049382716
2020/2/12,恩施州,229,48,3,26,10,0,178,0.160493827
2020/2/13,恩施州,237,58,3,8,10,0,176,0.04494382
2020/2/14,恩施州,244,71,3,7,13,0,170,0.039772727
2020/2/15,恩施州,247,76,3,3,5,0,168,0.017647059
2020/2/16,恩施州,249,81,3,2,5,0,165,0.011904762
2020/2/17,恩施州,249,90,3,0,9,0,156,0
2020/2/18,恩施州,249,96,3,0,6,0,150,0
2020/2/19,恩施州,249,102,3,0,6,0,144,0
2020/2/20,恩施州,250,112,3,1,10,0,135,0.006944444
2020/2/21,恩施州,251,117,3,1,5,0,131,0.007407407
2020/1/21,黄冈,12,0,0,0,0,0,12,0
2020/1/22,黄冈,12,0,0,0,0,0,12,0
2020/1/23,黄冈,12,0,0,0,0,0,12,0
2020/1/24,黄冈,64,0,0,52,0,0,64,4.333333333
2020/1/25,黄冈,122,2,2,58,2,2,118,0.90625
2020/1/26,黄冈,154,2,4,32,0,2,148,0.271186441
2020/1/27,黄冈,213,2,4,59,0,0,207,0.398648649
2020/1/28,黄冈,324,2,5,111,0,1,317,0.536231884
2020/1/29,黄冈,496,5,12,172,3,7,479,0.542586751
2020/1/30,黄冈,573,6,12,77,1,0,555,0.160751566
2020/1/31,黄冈,726,17,14,153,11,2,695,0.275675676
2020/2/1,黄冈,1002,27,15,276,10,1,960,0.397122302
2020/2/2,黄冈,1246,32,17,244,5,2,1197,0.254166667
2020/2/3,黄冈,1422,41,19,176,9,2,1362,0.147034252
2020/2/4,黄冈,1645,52,25,223,11,6,1568,0.163729809
2020/2/5,黄冈,1807,62,29,162,10,4,1716,0.103316327
2020/2/6,黄冈,1897,68,32,90,6,3,1797,0.052447552
2020/2/7,黄冈,2041,105,36,144,37,4,1900,0.080133556
2020/2/8,黄冈,2141,137,43,100,32,7,1961,0.052631579
2020/2/9,黄冈,2252,189,45,111,52,2,2018,0.056603774
2020/2/10,黄冈,2332,279,52,80,90,7,2001,0.039643211
2020/2/11,黄冈,2398,338,54,66,59,2,2006,0.032983508
2020/2/12,黄冈,2628,427,58,230,89,4,2143,0.114656032
2020/2/13,黄冈,2791,504,59,163,77,1,2228,0.076061596
2020/2/14,黄冈,2817,611,68,26,107,9,2138,0.011669659
2020/2/15,黄冈,2823,716,75,6,105,7,2032,0.002806361
2020/2/16,黄冈,2828,838,78,5,122,3,1912,0.00246063
2020/2/17,黄冈,2828,941,84,0,103,6,1803,0
2020/2/18,黄冈,2844,1059,85,16,118,1,1700,0.008874099
2020/2/19,黄冈,2866,1149,87,22,90,2,1630,0.012941176
2020/2/20,黄冈,2883,1274,90,17,125,3,1519,0.010429448
2020/2/21,黄冈,2899,1408,95,16,134,5,1396,0.010533246
2020/1/21,黄石,0,0,0,0,0,0,0,0
2020/1/22,黄石,0,0,0,0,0,0,0,0
2020/1/23,黄石,0,0,0,0,0,0,0,0
2020/1/24,黄石,0,0,0,0,0,0,0,0
2020/1/25,黄石,31,0,1,31,0,1,30,0
2020/1/26,黄石,36,0,1,5,0,0,35,0.166666667
2020/1/27,黄石,53,0,1,17,0,0,52,0.485714286
2020/1/28,黄石,86,0,1,33,0,0,85,0.634615385
2020/1/29,黄石,113,0,1,27,0,0,112,0.317647059
2020/1/30,黄石,168,0,1,55,0,0,167,0.491071429
2020/1/31,黄石,209,0,2,41,0,1,207,0.245508982
2020/2/1,黄石,252,1,2,43,1,0,249,0.207729469
2020/2/2,黄石,334,9,2,82,8,0,323,0.329317269
2020/2/3,黄石,405,10,2,71,1,0,393,0.219814241
2020/2/4,黄石,509,18,2,104,8,0,489,0.264631043
2020/2/5,黄石,566,25,2,57,7,0,539,0.116564417
2020/2/6,黄石,635,31,2,69,6,0,602,0.128014842
2020/2/7,黄石,703,43,2,68,12,0,658,0.112956811
2020/2/8,黄石,760,53,2,57,10,0,705,0.08662614
2020/2/9,黄石,805,67,3,45,14,1,735,0.063829787
2020/2/10,黄石,835,82,5,30,15,2,748,0.040816327
2020/2/11,黄石,874,96,6,39,14,1,772,0.052139037
2020/2/12,黄石,911,113,9,37,17,3,789,0.047927461
2020/2/13,黄石,943,137,11,32,24,2,795,0.040557668
2020/2/14,黄石,980,170,13,37,33,2,797,0.046540881
2020/2/15,黄石,983,192,14,3,22,1,777,0.003764115
2020/2/16,黄石,983,206,15,0,14,1,762,0
2020/2/17,黄石,983,215,20,0,9,5,748,0
2020/2/18,黄石,983,262,25,0,47,5,696,0
2020/2/19,黄石,985,299,26,2,37,1,660,0.002873563
2020/2/20,黄石,992,339,27,7,40,1,626,0.010606061
2020/2/21,黄石,997,391,28,5,52,1,578,0.00798722
2020/1/21,荆门,0,0,0,0,0,0,0,0
2020/1/22,荆门,1,0,0,1,0,0,1,0
2020/1/23,荆门,8,0,0,7,0,0,8,7
2020/1/24,荆门,21,0,0,13,0,0,21,1.625
2020/1/25,荆门,38,0,1,17,0,1,37,0.80952381
2020/1/26,荆门,90,0,3,52,0,2,87,1.405405405
2020/1/27,荆门,114,0,3,24,0,0,111,0.275862069
2020/1/28,荆门,142,0,4,28,0,1,138,0.252252252
2020/1/29,荆门,191,0,4,49,0,0,187,0.355072464
2020/1/30,荆门,227,0,5,36,0,1,222,0.192513369
2020/1/31,荆门,251,1,5,24,1,0,245,0.108108108
2020/2/1,荆门,329,3,7,78,2,2,319,0.318367347
2020/2/2,荆门,345,6,11,16,3,4,328,0.05015674
2020/2/3,荆门,400,6,14,55,0,3,380,0.167682927
2020/2/4,荆门,422,16,16,22,10,2,390,0.057894737
2020/2/5,荆门,508,21,17,86,5,1,470,0.220512821
2020/2/6,荆门,553,24,17,45,3,0,512,0.095744681
2020/2/7,荆门,588,36,18,35,12,1,534,0.068359375
2020/2/8,荆门,629,48,19,41,12,1,562,0.076779026
2020/2/9,荆门,641,63,20,12,15,1,558,0.021352313
2020/2/10,荆门,656,69,21,15,6,1,566,0.02688172
2020/2/11,荆门,696,81,24,40,12,3,591,0.070671378
2020/2/12,荆门,860,92,24,164,11,0,744,0.27749577
2020/2/13,荆门,881,105,25,21,13,1,751,0.028225806
2020/2/14,荆门,887,112,28,6,7,3,747,0.007989348
2020/2/15,荆门,894,117,30,7,5,2,747,0.009370817
2020/2/16,荆门,900,132,33,6,15,3,735,0.008032129
2020/2/17,荆门,900,143,33,0,11,0,724,0
2020/2/18,荆门,901,181,33,1,38,0,687,0.001381215
2020/2/19,荆门,906,201,34,5,20,1,671,0.00727802
2020/2/20,荆门,912,229,37,6,28,3,646,0.008941878
2020/2/21,荆门,914,296,37,2,67,0,581,0.003095975
2020/1/21,荆州,0,0,0,0,0,0,0,0
2020/1/22,荆州,6,0,0,6,0,0,6,0
2020/1/23,荆州,8,0,0,2,0,0,8,0.333333333
2020/1/24,荆州,10,0,0,2,0,0,10,0.25
2020/1/25,荆州,33,0,2,23,0,2,31,2.3
2020/1/26,荆州,47,0,2,14,0,0,45,0.451612903
2020/1/27,荆州,71,0,2,24,0,0,69,0.533333333
2020/1/28,荆州,101,0,2,30,0,0,99,0.434782609
2020/1/29,荆州,151,0,3,50,0,1,148,0.505050505
2020/1/30,荆州,221,0,3,70,0,0,218,0.472972973
2020/1/31,荆州,287,1,4,66,1,1,282,0.302752294
2020/2/1,荆州,333,1,4,46,0,0,328,0.163120567
2020/2/2,荆州,499,3,6,166,2,2,490,0.506097561
2020/2/3,荆州,613,6,7,114,3,1,600,0.232653061
2020/2/4,荆州,713,9,9,100,3,2,695,0.166666667
2020/2/5,荆州,801,18,10,88,9,1,773,0.126618705
2020/2/6,荆州,885,22,10,84,4,0,853,0.108667529
2020/2/7,荆州,941,29,11,56,7,1,901,0.065650645
2020/2/8,荆州,997,33,13,56,4,2,951,0.062153163
2020/2/9,荆州,1045,45,15,48,12,2,985,0.050473186
2020/2/10,荆州,1075,55,17,30,10,2,1003,0.030456853
2020/2/11,荆州,1110,79,21,35,24,4,1010,0.034895314
2020/2/12,荆州,1393,101,23,283,22,2,1269,0.28019802
2020/2/13,荆州,1447,158,27,54,57,4,1262,0.042553191
2020/2/14,荆州,1478,192,32,31,34,5,1254,0.024564184
2020/2/15,荆州,1490,263,36,12,71,4,1191,0.009569378
2020/2/16,荆州,1501,305,37,11,42,1,1159,0.009235936
2020/2/17,荆州,1537,339,38,36,34,1,1160,0.03106126
2020/2/18,荆州,1541,409,38,4,70,0,1094,0.003448276
2020/2/19,荆州,1553,451,40,12,42,2,1062,0.010968921
2020/2/20,荆州,1560,531,40,7,80,0,989,0.006591337
2020/2/21,荆州,1566,612,40,6,81,0,914,0.006066734
2020/1/21,潜江,0,0,0,0,0,0,0,0
2020/1/22,潜江,0,0,0,0,0,0,0,0
2020/1/23,潜江,0,0,0,0,0,0,0,0
2020/1/24,潜江,0,0,0,0,0,0,0,0
2020/1/25,潜江,0,0,0,0,0,0,0,0
2020/1/26,潜江,5,0,1,5,0,1,4,0
2020/1/27,潜江,7,0,1,2,0,0,6,0.5
2020/1/28,潜江,8,0,1,1,0,0,7,0.166666667
2020/1/29,潜江,10,0,1,2,0,0,9,0.285714286
2020/1/30,潜江,12,0,1,2,0,0,11,0.222222222
2020/1/31,潜江,27,0,1,15,0,0,26,1.363636364
2020/2/1,潜江,35,0,1,8,0,0,34,0.307692308
2020/2/2,潜江,35,0,1,0,0,0,34,0
2020/2/3,潜江,44,0,1,9,0,0,43,0.264705882
2020/2/4,潜江,54,0,1,10,0,0,53,0.23255814
2020/2/5,潜江,64,0,1,10,0,0,63,0.188679245
2020/2/6,潜江,74,0,1,10,0,0,73,0.158730159
2020/2/7,潜江,80,1,2,6,1,1,77,0.082191781
2020/2/8,潜江,82,2,2,2,1,0,78,0.025974026
2020/2/9,潜江,85,3,2,3,1,0,80,0.038461538
2020/2/10,潜江,90,3,3,5,0,1,84,0.0625
2020/2/11,潜江,90,8,5,0,5,2,77,0
2020/2/12,潜江,94,8,5,4,0,0,81,0.051948052
2020/2/13,潜江,104,11,5,10,3,0,88,0.12345679
2020/2/14,潜江,116,12,5,12,1,0,99,0.136363636
2020/2/15,潜江,166,12,6,50,0,1,148,0.505050505
2020/2/16,潜江,182,18,6,16,6,0,158,0.108108108
2020/2/17,潜江,185,27,6,3,9,0,152,0.018987342
2020/2/18,潜江,185,40,6,0,13,0,139,0
2020/2/19,潜江,185,49,7,0,9,1,129,0
2020/2/20,潜江,188,57,7,3,8,0,124,0.023255814
2020/2/21,潜江,189,67,8,1,10,1,114,0.008064516
2020/1/21,神农架,0,0,0,0,0,0,0,0
2020/1/22,神农架,0,0,0,0,0,0,0,0
2020/1/23,神农架,0,0,0,0,0,0,0,0
2020/1/24,神农架,0,0,0,0,0,0,0,0
2020/1/25,神农架,0,0,0,0,0,0,0,0
2020/1/26,神农架,0,0,0,0,0,0,0,0
2020/1/27,神农架,1,0,0,1,0,0,1,0
2020/1/28,神农架,3,0,0,2,0,0,3,2
2020/1/29,神农架,5,0,0,2,0,0,5,0.666666667
2020/1/30,神农架,7,2,0,2,2,0,5,0.4
2020/1/31,神农架,7,2,0,0,0,0,5,0
2020/2/1,神农架,7,2,0,0,0,0,5,0
2020/2/2,神农架,7,2,0,0,0,0,5,0
2020/2/3,神农架,10,2,0,3,0,0,8,0.6
2020/2/4,神农架,10,2,0,0,0,0,8,0
2020/2/5,神农架,10,2,0,0,0,0,8,0
2020/2/6,神农架,10,2,0,0,0,0,8,0
2020/2/7,神农架,10,2,0,0,0,0,8,0
2020/2/8,神农架,10,2,0,0,0,0,8,0
2020/2/9,神农架,10,6,0,0,4,0,4,0
2020/2/10,神农架,10,6,0,0,0,0,4,0
2020/2/11,神农架,10,7,0,0,1,0,3,0
2020/2/12,神农架,10,8,0,0,1,0,2,0
2020/2/13,神农架,10,8,0,0,0,0,2,0
2020/2/14,神农架,10,8,0,0,0,0,2,0
2020/2/15,神农架,10,8,0,0,0,0,2,0
2020/2/16,神农架,10,8,0,0,0,0,2,0
2020/2/17,神农架,10,10,0,0,2,0,0,0
2020/2/18,神农架,10,10,0,0,0,0,0,0
2020/2/19,神农架,10,10,0,0,0,0,0,0
2020/2/20,神农架,10,10,0,0,0,0,0,0
2020/2/21,神农架,11,10,0,1,0,0,1,0
2020/1/21,十堰,0,0,0,0,0,0,0,0
2020/1/22,十堰,0,0,0,0,0,0,0,0
2020/1/23,十堰,1,0,0,1,0,0,1,0
2020/1/24,十堰,5,0,0,4,0,0,5,4
2020/1/25,十堰,20,0,0,15,0,0,20,3
2020/1/26,十堰,40,0,0,20,0,0,40,1
2020/1/27,十堰,65,0,0,25,0,0,65,0.625
2020/1/28,十堰,88,0,0,23,0,0,88,0.353846154
2020/1/29,十堰,119,0,0,31,0,0,119,0.352272727
2020/1/30,十堰,150,0,0,31,0,0,150,0.260504202
2020/1/31,十堰,177,0,0,27,0,0,177,0.18
2020/2/1,十堰,212,0,0,35,0,0,212,0.197740113
2020/2/2,十堰,256,2,0,44,2,0,254,0.20754717
2020/2/3,十堰,291,6,0,35,4,0,285,0.137795276
2020/2/4,十堰,318,9,0,27,3,0,309,0.094736842
2020/2/5,十堰,353,14,0,35,5,0,339,0.113268608
2020/2/6,十堰,395,24,0,42,10,0,371,0.123893805
2020/2/7,十堰,438,33,0,43,9,0,405,0.115902965
2020/2/8,十堰,467,40,0,29,7,0,427,0.071604938
2020/2/9,十堰,481,46,0,14,6,0,435,0.032786885
2020/2/10,十堰,505,59,1,24,13,1,445,0.055172414
2020/2/11,十堰,536,70,1,31,11,0,465,0.069662921
2020/2/12,十堰,562,81,1,26,11,0,480,0.055913978
2020/2/13,十堰,586,89,2,24,8,1,495,0.05
2020/2/14,十堰,597,100,2,11,11,0,495,0.022222222
2020/2/15,十堰,602,116,2,5,16,0,484,0.01010101
2020/2/16,十堰,612,126,2,10,10,0,484,0.020661157
2020/2/17,十堰,626,144,2,14,18,0,480,0.02892562
2020/2/18,十堰,638,164,2,12,20,0,472,0.025
2020/2/19,十堰,643,187,2,5,23,0,454,0.01059322
2020/2/20,十堰,656,209,2,13,22,0,445,0.028634361
2020/2/21,十堰,659,239,2,3,30,0,418,0.006741573
2020/1/21,随州,0,0,0,0,0,0,0,0
2020/1/22,随州,0,0,0,0,0,0,0,0
2020/1/23,随州,0,0,0,0,0,0,0,0
2020/1/24,随州,5,0,0,5,0,0,5,0
2020/1/25,随州,36,0,0,31,0,0,36,6.2
2020/1/26,随州,52,0,0,16,0,0,52,0.444444444
2020/1/27,随州,70,0,0,18,0,0,70,0.346153846
2020/1/28,随州,116,0,0,46,0,0,116,0.657142857
2020/1/29,随州,143,0,0,27,0,0,143,0.232758621
2020/1/30,随州,228,0,0,85,0,0,228,0.594405594
2020/1/31,随州,304,0,1,76,0,1,303,0.333333333
2020/2/1,随州,384,3,3,80,3,2,378,0.264026403
2020/2/2,随州,458,3,5,74,0,2,450,0.195767196
2020/2/3,随州,641,3,6,183,0,1,632,0.406666667
